ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,row_num,ride_length
1E8725B4F8B274FF,electric_bike,7/24/2023 21:34:56,7/24/2023 22:02:59,Orange & Addison,320,Orange & Addison,320,41.94480967,-87.82412317,41.9448846,-87.82423,casual,1,28
6AC11CC94A16E811,electric_bike,6/12/2023 14:18:37,6/12/2023 14:31:19,Orange & Addison,320,Harlem & Irving Park,326,41.94480348,-87.82420242,41.95328808,-87.80710888,casual,1,12
53FFD72D57CBCF11,electric_bike,6/16/2023 10:53:19,6/16/2023 10:58:21,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.92793381,-87.7360307,41.91709924,-87.72712219,member,1,5
94BD17459A7C17ED,electric_bike,7/29/2023 22:25:43,7/29/2023 22:37:23,Kostner Ave & Wrightwood Ave,321,Humboldt Blvd & Armitage Ave,15651,41.92792368,-87.73593593,41.91751339,-87.70180896,member,1,11
6C5C1CAC25C5A1BB,electric_bike,6/16/2023 23:30:41,6/16/2023 23:42:12,Kostner Ave & Wrightwood Ave,321,Kostner Ave & Wrightwood Ave,321,41.92782717,-87.73600533,41.92788533,-87.73602717,member,1,11
931723A54D0AB2E7,electric_bike,9/14/2023 18:14:36,9/14/2023 18:58:30,Kostner Ave & Wrightwood Ave,321,LaSalle St & Illinois St,13430,41.92791933,-87.73598933,41.890762,-87.631697,casual,1,43
21403C34FBCEAA35,electric_bike,7/15/2023 14:12:09,7/15/2023 14:20:43,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.927958,-87.73601217,41.91702,-87.727096,casual,1,8
1251C6B3080F30F6,electric_bike,8/14/2023 11:39:19,8/14/2023 11:47:20,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.92797041,-87.73602343,41.91702,-87.727096,member,1,8
0D16B7AB6D739020,electric_bike,6/19/2023 8:41:00,6/19/2023 8:47:08,Kostner Ave & Wrightwood Ave,321,Lamon Ave & Armitage Ave,357,41.92797828,-87.73602569,41.91667831,-87.74947619,casual,1,6
C151B6AB9991B833,electric_bike,6/22/2023 8:48:26,6/22/2023 8:55:35,Kostner Ave & Wrightwood Ave,321,Lamon Ave & Armitage Ave,357,41.92791784,-87.73602104,41.9167217,-87.74949205,casual,1,7
E1F3E4FB881474D3,electric_bike,3/23/2023 13:06:34,3/23/2023 13:12:13,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.93,-87.74,41.92,-87.73,member,1,5
DCE668FB35342528,electric_bike,5/10/2023 10:16:22,5/10/2023 10:21:58,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.93,-87.74,41.92,-87.73,member,1,5
DFDB0F5FF528AAEB,electric_bike,1/4/2023 12:15:30,1/4/2023 12:22:00,Kostner Ave & Wrightwood Ave,321,Public Rack - Pulaski Rd & Armitage Ave,517,41.93,-87.74,41.92,-87.73,member,1,6
A1CC57B8EA3283BA,electric_bike,6/30/2023 12:24:05,6/30/2023 12:35:58,Cicero Ave & Grace St,322,Long & Irving Park,398,41.949774,-87.74697133,41.953038,-87.7621632,casual,1,11
E10D75F66F43C0D5,electric_bike,5/20/2023 6:06:41,5/20/2023 6:32:17,Cicero Ave & Grace St,322,Conservatory Dr & Lake St,518,41.95,-87.75,41.885502,-87.716866,member,1,25
1D9BC136C9A6B23F,electric_bike,4/7/2023 17:33:02,4/7/2023 17:44:18,Cicero Ave & Grace St,322,Long & Irving Park,398,41.95,-87.75,41.95,-87.76,member,1,11
D40305BA3EC92879,electric_bike,5/16/2023 11:47:24,5/16/2023 12:44:15,Cicero Ave & Grace St,322,Cicero Ave & Grace St,322,41.95,-87.75,41.95,-87.75,casual,1,56
D8468DE26DAA3FA4,electric_bike,8/31/2023 13:12:01,8/31/2023 13:17:45,Cicero Ave & Grace St,322,Kilbourn & Roscoe,360,41.94970383,-87.747022,41.9427319,-87.7395332,member,1,5
BDF1F902D6F96ED6,electric_bike,3/27/2023 18:45:10,3/27/2023 18:49:44,Cicero Ave & Grace St,322,Kilbourn & Roscoe,360,41.95,-87.75,41.94,-87.74,casual,1,4
14B5948EB526AB23,electric_bike,8/10/2023 19:17:45,8/10/2023 19:38:13,Cicero Ave & Grace St,322,Western Ave & Winnebago Ave,13068,41.94977331,-87.7469604,41.91552,-87.687022,casual,1,20
BD65449AD3FC098F,electric_bike,6/23/2023 19:04:52,6/23/2023 19:22:17,Cicero Ave & Grace St,322,Cicero Ave & Grace St,322,41.949724,-87.74700483,41.94973,-87.7469526,casual,1,17
DC285D31FE6CC357,electric_bike,8/2/2023 6:04:09,8/2/2023 6:13:41,Cicero Ave & Grace St,322,Kilpatrick Ave & Parker Ave,358,41.9497235,-87.74696983,41.930736,-87.744082,casual,1,9
AB0810DA97C6D681,electric_bike,11/22/2023 21:42:33,11/22/2023 22:02:05,Cicero Ave & Grace St,322,California Ave & Altgeld St,15646,41.94975138,-87.74695182,41.92669,-87.697668,member,1,19
F9D0EF9B47000AF0,electric_bike,7/22/2023 3:21:02,7/22/2023 3:23:39,Narragansett & Irving Park,323,Narragansett & Irving Park,323,41.9526085,-87.78532933,41.952614,-87.7853829,casual,1,2
C0400A56FA01CBFB,electric_bike,11/29/2023 14:33:55,11/29/2023 14:42:28,Narragansett & Irving Park,323,Harlem & Irving Park,326,41.95260549,-87.78540254,41.9532568,-87.8071434,member,1,8
76A4E19BAAA51119,electric_bike,11/7/2023 21:44:55,11/7/2023 21:56:14,Narragansett & Irving Park,323,Public Rack - Menard Ave & Belmont Ave,562,41.95262659,-87.78532636,41.9384526,-87.7711009,member,1,11
4ED589F8BDAF46E7,electric_bike,9/10/2023 2:56:01,9/10/2023 3:06:20,Narragansett & Irving Park,323,Sayre & Diversey,352,41.95261264,-87.78537762,41.9310084,-87.8010646,casual,1,10
4EE0E1B60A0F69A7,electric_bike,6/6/2023 20:11:07,6/6/2023 20:23:24,Narragansett & Irving Park,323,Narragansett & Irving Park,323,41.95257633,-87.78534983,41.95257917,-87.78534833,casual,1,12
C1817CA98A61683A,electric_bike,2/1/2023 16:27:09,2/1/2023 16:38:53,Narragansett & Irving Park,323,Harlem & Irving Park,326,41.95,-87.79,41.95,-87.81,casual,1,11
268742DDD92C9B6C,electric_bike,4/9/2023 16:21:10,4/9/2023 16:54:32,Narragansett & Irving Park,323,Narragansett & Irving Park,323,41.95,-87.79,41.95,-87.79,casual,1,33
17BB04AEAD1365E3,electric_bike,2/7/2023 2:25:12,2/7/2023 2:31:13,Narragansett & Irving Park,323,Narragansett & Irving Park,323,41.95,-87.79,41.95,-87.79,member,1,6
422BFAEA6964E1FB,electric_bike,12/6/2022 11:00:00,12/6/2022 11:10:00,Narragansett & Irving Park,323,Mason Ave & Belmont Ave,473,41.95,-87.79,41.94,-87.77,member,1,10
8CD3AA4E35ABA865,electric_bike,2/7/2023 22:04:37,2/7/2023 22:18:02,Narragansett & Irving Park,323,Central Ave & Parker Ave,355,41.95,-87.79,41.93,-87.77,casual,1,13
B07611B7C7BE799D,electric_bike,7/15/2023 13:56:37,7/15/2023 14:11:28,Narragansett & Irving Park,323,Bernard St & Elston Ave,18016,41.95257283,-87.785404,41.949923,-87.713949,member,1,14
F13ADED4836464C4,electric_bike,4/13/2023 13:04:14,4/13/2023 13:17:41,Narragansett & Irving Park,323,Bernard St & Elston Ave,18016,41.95,-87.79,41.949923,-87.713949,member,1,13
89AD7240524727FF,electric_bike,2/27/2023 0:57:04,2/27/2023 1:13:08,Meade Ave & Addison St,324,Milwaukee Ave & Cuyler Ave,16991,41.95,-87.78,41.954468,-87.749594,member,1,16
7683F6BFE6368AA6,electric_bike,7/22/2023 6:27:03,7/22/2023 6:31:12,Meade Ave & Addison St,324,Narragansett & Irving Park,323,41.9459315,-87.77887667,41.952614,-87.7853829,casual,1,4
26221FE8E0A29818,electric_bike,6/10/2023 20:23:40,6/10/2023 20:53:04,Meade Ave & Addison St,324,Narragansett & Wrightwood,314,41.94590633,-87.77894117,41.92725083,-87.78524367,casual,1,29
2A2D81F7FE20F9E0,electric_bike,10/7/2023 20:45:12,10/7/2023 20:48:43,Meade Ave & Addison St,324,Meade Ave & Addison St,324,41.9459914,-87.77889657,41.9459174,-87.7788824,casual,1,3
6DC5046A72024DF7,electric_bike,8/12/2023 1:34:08,8/12/2023 1:56:54,Meade Ave & Addison St,324,Narragansett Ave & School St,397,41.94591283,-87.77884883,41.940128,-87.7864806,casual,1,22
4E0922C94A47BD24,electric_bike,6/17/2023 12:00:05,6/17/2023 13:08:21,Meade Ave & Addison St,324,Southport Ave & Waveland Ave,13235,41.94593967,-87.77887933,41.94815,-87.66394,casual,1,68
AEBD6CEBD5841745,electric_bike,5/29/2023 19:49:50,5/29/2023 20:24:05,Harlem Ave & Grace St,325,Harlem Ave & Grace St,325,41.948927,-87.80677017,41.94891133,-87.8067545,casual,1,34
4A4B6E364853B8EB,electric_bike,11/13/2023 13:13:01,11/13/2023 13:15:19,Harlem Ave & Grace St,325,Harlem & Irving Park,326,41.94896436,-87.80690634,41.9532568,-87.8071434,casual,1,2
8DF38B12D063540F,electric_bike,7/3/2023 22:21:50,7/3/2023 22:31:38,Harlem Ave & Grace St,325,Oak Park & Wellington,318,41.94893575,-87.80688357,41.934586,-87.7959613,casual,1,9
4D6F95F10B93F817,electric_bike,6/9/2023 14:12:26,6/9/2023 14:30:24,Harlem Ave & Grace St,325,Orange & Addison,320,41.94896698,-87.80689514,41.94485891,-87.82419097,casual,1,17
6502379BD0894965,electric_bike,5/29/2023 19:50:54,5/29/2023 20:24:24,Harlem Ave & Grace St,325,Harlem Ave & Grace St,325,41.94894167,-87.8067415,41.94891317,-87.80678317,casual,1,33
77AC409BF65540BC,electric_bike,5/25/2023 17:44:40,5/25/2023 17:46:41,Harlem Ave & Grace St,325,Harlem & Irving Park,326,41.94891683,-87.8068335,41.95326533,-87.80716767,member,1,2
0C12A916A06197CD,electric_bike,6/9/2023 20:15:11,6/9/2023 20:29:18,Harlem & Irving Park,326,Knox Ave & Montrose Ave,592,41.95328105,-87.80715704,41.960631,-87.745359,member,1,14
4106A14A6C29CE28,electric_bike,8/16/2023 17:48:14,8/16/2023 18:18:56,Harlem & Irving Park,326,Central Park Ave & Elbridge Ave,15644,41.95329297,-87.80715668,41.93533728,-87.71688929,member,1,30
AC0697D5C0746D5F,electric_bike,5/30/2023 18:42:28,5/30/2023 18:58:06,Harlem & Irving Park,326,Milwaukee Ave & Cuyler Ave,16991,41.95322251,-87.80717731,41.954468,-87.749594,casual,1,15
C482C8718A9B936E,electric_bike,4/9/2023 6:57:09,4/9/2023 7:19:50,Harlem & Irving Park,326,Bloomingdale Ave & Harlem Ave,377,41.95,-87.81,41.91,-87.81,casual,1,22
938B2C311455F3E7,electric_bike,6/14/2023 21:04:42,6/14/2023 21:14:03,Harlem & Irving Park,326,Narragansett & Irving Park,323,41.95323646,-87.8071574,41.95262957,-87.78533757,casual,1,9
94BEFFB22FDA6CCC,electric_bike,8/17/2023 22:28:38,8/17/2023 22:30:01,Harlem & Irving Park,326,Harlem & Irving Park,326,41.9532445,-87.80713,41.9532568,-87.8071434,casual,1,1
6503A8073E49F371,electric_bike,11/20/2023 22:30:19,11/20/2023 22:38:47,Harlem & Irving Park,326,Sayre & Diversey,352,41.95324719,-87.80716014,41.9310084,-87.8010646,casual,1,8
A1E289DD8748FE93,electric_bike,7/7/2023 15:05:00,7/7/2023 15:16:22,Harlem & Irving Park,326,Sayre & Diversey,352,41.95326591,-87.8071487,41.9310084,-87.8010646,casual,1,11
2DEC5F8873C7B54A,electric_bike,11/8/2023 12:08:43,11/8/2023 14:09:20,Harlem & Irving Park,326,Harlem Ave & Grace St,325,41.95321633,-87.80712067,41.9488531,-87.806938,casual,1,120
A02019B9640F35A1,electric_bike,7/4/2023 13:14:00,7/4/2023 13:18:37,Harlem & Irving Park,326,Harlem Ave & Grace St,325,41.95306617,-87.80716783,41.9488531,-87.806938,casual,1,4
E94F90432BCE2997,electric_bike,3/22/2023 13:14:44,3/22/2023 13:23:42,Harlem & Irving Park,326,Roscoe & Harlem,319,41.95,-87.81,41.94,-87.81,member,1,8
BA8CF1112EE6C0C7,electric_bike,4/30/2023 14:01:47,4/30/2023 14:10:12,Harlem & Irving Park,326,Sayre & Diversey,352,41.95,-87.81,41.93,-87.8,casual,1,8
6F564A8FA190D580,electric_bike,5/14/2023 15:45:10,5/14/2023 16:01:39,Harlem & Irving Park,326,Sayre & Diversey,352,41.95,-87.81,41.93,-87.8,casual,1,16
442E233F504B07FB,electric_bike,4/18/2023 23:29:55,4/18/2023 23:38:39,Harlem & Irving Park,326,Sayre & Diversey,352,41.95,-87.81,41.93,-87.8,casual,1,8
AD23B031EA08EB51,electric_bike,2/18/2023 18:34:30,2/18/2023 18:43:47,Harlem & Irving Park,326,Sayre & Diversey,352,41.95,-87.81,41.93,-87.8,casual,1,9
ADAD024ABE6EEFF7,electric_bike,6/5/2023 13:33:42,6/5/2023 14:05:51,Harlem & Irving Park,326,Kostner Ave & Wrightwood Ave,321,41.95322347,-87.80716431,41.92792773,-87.73600292,casual,1,32
5AE9384E81F9A501,electric_bike,8/26/2023 21:54:49,8/26/2023 22:00:10,Harlem & Irving Park,326,Roscoe & Harlem,319,41.95323233,-87.8071375,41.9416062,-87.8072964,casual,1,5
63AACB6A691173FC,electric_bike,4/11/2023 13:34:31,4/11/2023 14:24:47,Plainfield & Irving Park,327,Plainfield & Irving Park,327,41.95,-87.83,41.95,-87.83,casual,1,50
E7109A5B34642EFF,electric_bike,12/4/2022 19:21:00,12/4/2022 19:29:00,Halsted St & Clybourn Ave,331,Wells St & Institute Pl,22001,41.9096805,-87.64812617,41.89737986,-87.63442039,casual,1,8
6BFB8E318D6112FB,electric_bike,8/13/2023 18:25:13,8/13/2023 18:47:22,Halsted St & Clybourn Ave,331,Field Blvd & South Water St,15534,41.90961468,-87.64810264,41.88634906,-87.61751655,member,1,22
31B805736AD7C4B0,classic_bike,7/20/2023 8:43:34,7/20/2023 9:12:37,Halsted St & Clybourn Ave,331,Dearborn St & Van Buren St,624,41.909668,-87.648128,41.876268,-87.629155,member,1,29
461100A38BD65F80,classic_bike,6/9/2023 18:17:07,6/9/2023 18:46:01,Halsted St & Clybourn Ave,331,California Ave & Fletcher St,15642,41.909668,-87.648128,41.93842879,-87.69800776,casual,1,28
2BAFDD1C880CA293,classic_bike,7/26/2023 19:40:27,7/26/2023 20:04:09,Halsted St & Clybourn Ave,331,California Ave & Fletcher St,15642,41.909668,-87.648128,41.93842879,-87.69800776,casual,1,23
291A0D3CD018709E,classic_bike,6/4/2023 11:51:07,6/4/2023 12:04:51,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,13
DBD8F8C1C854414A,classic_bike,8/11/2023 17:18:24,8/11/2023 17:30:05,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,11
4040509F6BC273E8,electric_bike,6/3/2023 21:30:00,6/3/2023 21:51:54,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.90952897,-87.64813304,41.8966172,-87.62857854,member,1,21
B5728997FAF21F58,classic_bike,10/10/2023 22:08:14,10/10/2023 22:23:35,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,15
6ACD90E869ED3ADE,classic_bike,11/16/2023 17:20:58,11/16/2023 17:34:45,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,13
FAC1E8A580143F41,electric_bike,7/28/2023 15:41:49,7/28/2023 15:50:19,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.9095235,-87.64812017,41.8966172,-87.62857854,member,1,8
B658988DFF72E177,classic_bike,8/26/2023 16:49:38,8/26/2023 17:03:59,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,14
1824ADCCEDB20A4D,electric_bike,5/26/2023 17:01:22,5/26/2023 17:11:05,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.90959954,-87.64814162,41.8966172,-87.62857854,member,1,9
9A5C4B8FFA38E201,electric_bike,7/27/2023 16:34:42,7/27/2023 16:42:45,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.90953217,-87.64810283,41.8966172,-87.62857854,member,1,8
04194A60D4A86A6B,classic_bike,6/9/2023 16:58:37,6/9/2023 17:12:25,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,13
8F35301FAC1B5F04,electric_bike,7/12/2023 18:23:14,7/12/2023 18:32:10,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.90955683,-87.6481295,41.8966172,-87.62857854,member,1,8
8B32BCA9B66D2514,classic_bike,9/20/2023 15:59:14,9/20/2023 16:11:50,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,12
B84F8F2DAB29114C,classic_bike,8/15/2023 18:50:16,8/15/2023 19:02:34,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.909668,-87.648128,41.8966172,-87.62857854,member,1,12
3979632F3DC43AC5,electric_bike,5/22/2023 16:43:28,5/22/2023 16:52:42,Halsted St & Clybourn Ave,331,State St & Chicago Ave,21544,41.90952167,-87.6481275,41.8966172,-87.62857854,member,1,9
B3D54BA4E9291754,classic_bike,6/26/2023 16:45:31,6/26/2023 17:01:03,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,15
3E7DD577177878C0,classic_bike,4/6/2023 13:08:08,4/6/2023 13:27:11,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,casual,1,19
95C6E970F1365952,classic_bike,9/16/2023 23:28:25,9/16/2023 23:41:51,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,casual,1,13
965334D0B51BE9B2,classic_bike,2/11/2023 9:30:32,2/11/2023 9:45:39,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,15
3ADE8F4826AFC499,classic_bike,1/11/2023 20:43:42,1/11/2023 20:58:11,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,14
44C23AC36DC1A5B7,classic_bike,9/8/2023 16:12:44,9/8/2023 16:29:03,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,casual,1,16
9D1FBEA5685B63B9,electric_bike,8/7/2023 17:17:15,8/7/2023 17:27:25,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.90950967,-87.648077,41.93758232,-87.64409781,member,1,10
1893B2546CE723F2,classic_bike,7/3/2023 15:03:48,7/3/2023 15:18:20,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,14
74F45632D0E24F50,classic_bike,8/7/2023 23:08:01,8/7/2023 23:27:25,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,casual,1,19
5A7DA2F71612E243,classic_bike,3/5/2023 18:45:41,3/5/2023 19:01:21,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,15
47039AA1A72FEA61,electric_bike,6/20/2023 17:02:35,6/20/2023 17:13:15,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.9096657,-87.64815867,41.93758232,-87.64409781,member,1,10
FA0BCF0EC312A7E7,electric_bike,9/12/2023 17:02:55,9/12/2023 17:14:40,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.90966917,-87.64806083,41.93758232,-87.64409781,member,1,11
EAEAF2E94084F3BF,classic_bike,7/11/2023 19:53:24,7/11/2023 20:08:36,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member,1,15
38CD1433E8C8AE29,classic_bike,6/8/2023 8:15:58,6/8/2023 8:26:36,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.909668,-87.648128,41.88461619,-87.64457058,member,1,10
0B1F74D5D016ECEE,classic_bike,3/7/2023 8:23:12,3/7/2023 8:35:18,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.909668,-87.648128,41.88461619,-87.64457058,member,1,12
C6BDB5C71EF365C8,classic_bike,2/15/2023 8:25:07,2/15/2023 8:37:47,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.909668,-87.648128,41.88461619,-87.64457058,member,1,12
19E0F53431F6DB2D,classic_bike,6/6/2023 8:17:10,6/6/2023 8:28:27,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.909668,-87.648128,41.88461619,-87.64457058,member,1,11
