ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,row_num,ride_length
21061B2132D40C90,electric_bike,6/20/2023 8:18:06,6/20/2023 8:26:18,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.909646,-87.64812367,41.88461619,-87.64457058,member,1,8
B09F44E0F9EB1A8B,classic_bike,6/10/2023 19:17:43,6/10/2023 19:42:51,Halsted St & Clybourn Ave,331,Talman Ave & Addison St,15632,41.909668,-87.648128,41.94663583,-87.69461476,member,1,25
1EC858582169CB84,electric_bike,10/23/2023 20:18:43,10/23/2023 20:34:16,Halsted St & Clybourn Ave,331,Talman Ave & Addison St,15632,41.9095525,-87.64809017,41.94663583,-87.69461476,member,1,15
52114C1279A64F4E,classic_bike,4/12/2023 17:10:21,4/12/2023 17:21:38,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,member,1,11
1C134BC7921EDECF,electric_bike,1/15/2023 19:08:29,1/15/2023 19:16:20,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.90962255,-87.64818907,41.89675,-87.63089,member,1,7
1F7D94F4B65C69E7,classic_bike,7/4/2023 12:09:12,7/4/2023 12:21:25,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,casual,1,12
A45F9C40AD8DC35C,classic_bike,11/13/2023 20:09:46,11/13/2023 20:22:24,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,member,1,12
41F8432D89B875E8,electric_bike,6/5/2023 17:21:00,6/5/2023 17:28:22,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.9095577,-87.64814949,41.89675,-87.63089,member,1,7
C1C12B2826286108,electric_bike,6/1/2023 7:34:12,6/1/2023 7:42:59,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.90963936,-87.64812648,41.89675,-87.63089,member,1,8
A78EBCFD39AB0F29,classic_bike,6/18/2023 15:13:24,6/18/2023 15:23:57,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,member,1,10
A5F481EEE9BD0C4F,classic_bike,11/13/2023 19:25:21,11/13/2023 19:33:54,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,member,1,8
9DA5E2ABCF09BF80,classic_bike,5/21/2023 2:29:02,5/21/2023 2:41:30,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,casual,1,12
41743B5504064154,docked_bike,8/6/2023 11:53:40,8/6/2023 12:03:59,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,casual,1,10
338DF3432A56FBEE,classic_bike,8/8/2023 5:42:02,8/8/2023 5:52:05,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.909668,-87.648128,41.89675,-87.63089,member,1,10
091C66BD1109630A,classic_bike,10/21/2023 16:36:29,10/21/2023 17:24:07,Halsted St & Clybourn Ave,331,Calumet Ave & 33rd St,13217,41.909668,-87.648128,41.8349,-87.61793,member,1,47
45E2316A5ED7306C,electric_bike,11/29/2023 14:09:29,11/29/2023 14:19:29,Halsted St & Clybourn Ave,331,Canal St & Adams St,13011,41.90959394,-87.64813697,41.879255,-87.639904,member,1,10
D70C0BECBF5C7B91,electric_bike,10/8/2023 17:12:06,10/8/2023 17:24:03,Halsted St & Clybourn Ave,331,Canal St & Adams St,13011,41.90950317,-87.64805033,41.879255,-87.639904,member,1,11
9E84B317F2592A7D,classic_bike,8/17/2023 21:10:36,8/17/2023 21:26:58,Halsted St & Clybourn Ave,331,Canal St & Madison St,13341,41.909668,-87.648128,41.882409,-87.639767,member,1,16
EFB69FD977EA6914,electric_bike,6/27/2023 9:27:34,6/27/2023 9:38:31,Halsted St & Clybourn Ave,331,Canal St & Madison St,13341,41.9096525,-87.64803917,41.882409,-87.639767,member,1,10
A37D7C14156D3375,classic_bike,2/12/2023 16:43:47,2/12/2023 17:05:26,Halsted St & Clybourn Ave,331,California Ave & Francis Pl (Temp),13259,41.909668,-87.648128,41.91849115,-87.6974228,member,1,21
10BB4E779D7E4E58,electric_bike,5/19/2023 16:58:52,5/19/2023 17:06:08,Halsted St & Clybourn Ave,331,Orleans St & Hubbard St,636,41.90968359,-87.6481545,41.890028,-87.636618,member,1,7
5C3F969CC0F8521D,classic_bike,4/9/2023 15:19:55,4/9/2023 15:31:58,Halsted St & Clybourn Ave,331,Orleans St & Hubbard St,636,41.909668,-87.648128,41.890028,-87.636618,member,1,12
69A01442DB597E1F,electric_bike,6/28/2023 18:19:45,6/28/2023 18:28:21,Halsted St & Clybourn Ave,331,Orleans St & Hubbard St,636,41.90960683,-87.64815933,41.890028,-87.636618,casual,1,8
B64B835EAEAB429D,electric_bike,7/5/2023 15:26:35,7/5/2023 15:40:04,Halsted St & Clybourn Ave,331,Humboldt Blvd & Armitage Ave,15651,41.90961883,-87.64810717,41.91751339,-87.70180896,member,1,13
2F543E915CAFE0B2,electric_bike,9/12/2023 18:20:03,9/12/2023 18:27:32,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90956683,-87.6481585,41.90345,-87.667747,member,1,7
694D9B20D23D6521,classic_bike,7/13/2023 20:46:37,7/13/2023 20:56:17,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.909668,-87.648128,41.90345,-87.667747,casual,1,9
0253BCC763BC86F2,classic_bike,8/8/2023 8:21:56,8/8/2023 8:30:39,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.909668,-87.648128,41.90345,-87.667747,member,1,8
597F255BBBCC2310,electric_bike,10/14/2023 12:55:52,10/14/2023 13:03:40,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90969167,-87.648069,41.90345,-87.667747,member,1,7
9BC9E1AE192CB0C7,electric_bike,8/14/2023 18:33:43,8/14/2023 18:41:09,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90955567,-87.64797083,41.90345,-87.667747,member,1,7
0180103F037A82D3,classic_bike,1/9/2023 18:28:25,1/9/2023 18:41:00,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.909668,-87.648128,41.90345,-87.667747,member,1,12
DB05517E587B13D7,electric_bike,9/23/2023 12:23:07,9/23/2023 12:33:44,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90961567,-87.64812733,41.90345,-87.667747,member,1,10
5F9D8F0615829F78,electric_bike,8/7/2023 9:26:56,8/7/2023 9:41:55,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.9095217,-87.64815831,41.90345,-87.667747,casual,1,14
D3EF3B6E348702D4,electric_bike,7/10/2023 18:44:08,7/10/2023 19:01:32,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.9095428,-87.64818525,41.90345,-87.667747,casual,1,17
1E4065E70E088A15,electric_bike,4/8/2023 1:36:17,4/8/2023 1:44:19,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90953867,-87.64812733,41.90345,-87.667747,member,1,8
47B3427EA1A46B16,classic_bike,3/30/2023 8:21:58,3/30/2023 8:29:13,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.909668,-87.648128,41.90345,-87.667747,member,1,7
420BD3771E70F7DC,electric_bike,7/19/2023 16:11:53,7/19/2023 16:20:00,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.90957809,-87.64817464,41.90345,-87.667747,member,1,8
6DEAA23B467BD93B,electric_bike,8/4/2023 10:26:00,8/4/2023 10:32:06,Halsted St & Clybourn Ave,331,Ashland Ave & Division St,13061,41.909498,-87.648055,41.90345,-87.667747,member,1,6
4C64D96DD0DE4F18,classic_bike,9/2/2023 10:35:00,9/2/2023 10:51:06,Halsted St & Clybourn Ave,331,Wood St & Hubbard St,13432,41.909668,-87.648128,41.889899,-87.671473,casual,1,16
0E1E8915D805E170,classic_bike,9/2/2023 10:34:50,9/2/2023 10:51:04,Halsted St & Clybourn Ave,331,Wood St & Hubbard St,13432,41.909668,-87.648128,41.889899,-87.671473,member,1,16
94192AF3D6D60009,electric_bike,7/11/2023 16:35:26,7/11/2023 16:49:14,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.90968752,-87.64811897,41.88937547,-87.62707651,member,1,13
25DAD8065F789C0A,classic_bike,5/19/2023 17:43:28,5/19/2023 17:56:09,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.909668,-87.648128,41.88937547,-87.62707651,casual,1,12
92E12BA877FB9DCF,classic_bike,9/13/2023 21:41:26,9/13/2023 21:57:59,Halsted St & Clybourn Ave,331,State St & Kinzie St,13050,41.909668,-87.648128,41.88937547,-87.62707651,casual,1,16
88B20F7333644D97,electric_bike,6/3/2023 16:03:16,6/3/2023 16:19:44,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.90964663,-87.64815068,41.907066,-87.667252,casual,1,16
9F2693A7540B5651,classic_bike,7/9/2023 20:50:02,7/9/2023 20:58:20,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,member,1,8
7900111974FB0E2C,electric_bike,6/16/2023 22:28:39,6/16/2023 22:35:34,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.90948951,-87.64811289,41.907066,-87.667252,member,1,6
ED1699153B0B2738,classic_bike,7/23/2023 21:49:13,7/23/2023 21:56:46,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,member,1,7
14E29BDD535D4D10,classic_bike,8/26/2023 19:15:20,8/26/2023 19:23:36,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,casual,1,8
A50AF32C8923AA84,classic_bike,4/11/2023 12:30:52,4/11/2023 12:39:16,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,casual,1,8
1A426AA6A3B9B7CA,classic_bike,8/15/2023 17:38:04,8/15/2023 17:47:23,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,member,1,9
DA54B300BD442B81,classic_bike,5/15/2023 22:13:13,5/15/2023 22:20:43,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,casual,1,7
CCAC61CF9C7A325E,electric_bike,10/21/2023 16:14:57,10/21/2023 16:25:17,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.90955937,-87.64816642,41.907066,-87.667252,member,1,10
107A88B4D0ADA548,classic_bike,6/16/2023 18:31:44,6/16/2023 18:41:06,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.909668,-87.648128,41.907066,-87.667252,member,1,9
2613F02E42827963,electric_bike,12/6/2022 17:50:00,12/6/2022 17:58:00,Halsted St & Clybourn Ave,331,Ashland Ave & Blackhawk St,13224,41.90969014,-87.64815486,41.907066,-87.667252,member,1,8
AB2E41F37D7865DE,classic_bike,10/19/2023 19:36:56,10/19/2023 20:16:16,Halsted St & Clybourn Ave,331,Lakefront Trail & Bryn Mawr Ave,15576,41.909668,-87.648128,41.98404412,-87.65228122,member,1,39
F88F401C09D3AC4D,classic_bike,9/9/2023 12:20:28,9/9/2023 12:58:31,Halsted St & Clybourn Ave,331,Lakefront Trail & Bryn Mawr Ave,15576,41.909668,-87.648128,41.98404412,-87.65228122,member,1,38
7BEB9A8FA4A83BA5,classic_bike,4/15/2023 13:16:20,4/15/2023 13:56:28,Halsted St & Clybourn Ave,331,Lakefront Trail & Bryn Mawr Ave,15576,41.909668,-87.648128,41.98404412,-87.65228122,member,1,40
8AEA578565E0C1A2,classic_bike,3/25/2023 13:16:02,3/25/2023 13:53:25,Halsted St & Clybourn Ave,331,Lakefront Trail & Bryn Mawr Ave,15576,41.909668,-87.648128,41.98404412,-87.65228122,member,1,37
FC2030609D2C31CA,electric_bike,12/29/2022 23:33:00,12/30/2022 0:29:00,Halsted St & Clybourn Ave,331,DuSable Lake Shore Dr & Monroe St,13300,41.90953279,-87.64813423,41.880958,-87.616743,casual,1,56
F3EE8EC0B795F3B7,classic_bike,6/10/2023 14:03:02,6/10/2023 15:26:34,Halsted St & Clybourn Ave,331,DuSable Lake Shore Dr & Monroe St,13300,41.909668,-87.648128,41.880958,-87.616743,casual,1,83
1CDE9E7882AE4D5A,electric_bike,9/29/2023 10:31:54,9/29/2023 11:15:43,Halsted St & Clybourn Ave,331,DuSable Lake Shore Dr & Monroe St,13300,41.90953386,-87.64807534,41.880958,-87.616743,member,1,43
F834E5FA587D811A,classic_bike,7/13/2023 22:44:10,7/13/2023 23:07:23,Halsted St & Clybourn Ave,331,Stockton Dr & Wrightwood Ave,13276,41.909668,-87.648128,41.93132,-87.638742,casual,1,23
EACA4CC2693F821C,classic_bike,8/30/2023 17:29:12,8/30/2023 17:39:49,Halsted St & Clybourn Ave,331,Stockton Dr & Wrightwood Ave,13276,41.909668,-87.648128,41.93132,-87.638742,member,1,10
AD970B4DFA059C6D,electric_bike,10/12/2023 19:42:54,10/12/2023 19:53:25,Halsted St & Clybourn Ave,331,Stockton Dr & Wrightwood Ave,13276,41.90955983,-87.648109,41.93132,-87.638742,member,1,10
0998BE363BC363B0,classic_bike,8/7/2023 16:18:31,8/7/2023 16:32:24,Halsted St & Clybourn Ave,331,Stockton Dr & Wrightwood Ave,13276,41.909668,-87.648128,41.93132,-87.638742,casual,1,13
FE2DB841215C2C6F,classic_bike,6/5/2023 9:25:24,6/5/2023 9:44:00,Halsted St & Clybourn Ave,331,Canal St & Jackson Blvd,13138,41.909668,-87.648128,41.877245,-87.639366,member,1,18
7DB342A267A1B26A,electric_bike,6/1/2023 17:45:25,6/1/2023 17:57:27,Halsted St & Clybourn Ave,331,Milwaukee Ave & Wabansia Ave,13243,41.90968767,-87.648132,41.912616,-87.681391,casual,1,12
033CD6ECA677F96C,classic_bike,5/19/2023 20:39:29,5/19/2023 20:58:45,Halsted St & Clybourn Ave,331,Milwaukee Ave & Wabansia Ave,13243,41.909668,-87.648128,41.912616,-87.681391,casual,1,19
327DC102A5DDA9FF,classic_bike,2/9/2023 16:59:35,2/9/2023 17:12:53,Halsted St & Clybourn Ave,331,Milwaukee Ave & Wabansia Ave,13243,41.909668,-87.648128,41.912616,-87.681391,member,1,13
2281A565927CE328,electric_bike,9/29/2023 16:21:45,9/29/2023 16:34:34,Halsted St & Clybourn Ave,331,Milwaukee Ave & Wabansia Ave,13243,41.90971683,-87.64816883,41.912616,-87.681391,casual,1,12
2A2B93325BEA42D4,classic_bike,10/10/2023 19:45:19,10/10/2023 20:04:13,Halsted St & Clybourn Ave,331,Campbell Ave & Fullerton Ave,15648,41.909668,-87.648128,41.92463247,-87.68930701,member,1,18
C98325C96A88FAF4,classic_bike,8/30/2023 15:17:14,8/30/2023 15:25:12,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,7
A3B02927EB1CF6E2,classic_bike,6/17/2023 15:46:42,6/17/2023 15:54:44,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,8
6B65112E7D70B2B5,classic_bike,7/29/2023 15:19:51,7/29/2023 15:35:14,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,15
3FD382F567EC2D70,classic_bike,10/22/2023 10:13:59,10/22/2023 10:27:10,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,13
349D28562CA58037,classic_bike,8/12/2023 11:36:23,8/12/2023 11:43:32,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,7
B2F2463741E51938,classic_bike,7/3/2023 19:47:06,7/3/2023 19:56:10,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,9
F13B1DC655F34097,electric_bike,10/18/2023 17:52:10,10/18/2023 17:59:55,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.90968609,-87.64812517,41.918306,-87.636282,casual,1,7
BBC27E90157CE7BF,classic_bike,2/22/2023 19:54:08,2/22/2023 20:04:03,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,9
17BAEB81AB069FE3,electric_bike,8/28/2023 20:20:39,8/28/2023 20:26:49,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.9095725,-87.648122,41.918306,-87.636282,member,1,6
1FC0F514AA203D14,classic_bike,9/29/2023 14:37:26,9/29/2023 14:43:57,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,6
BA17EA2910CF6217,classic_bike,7/15/2023 11:48:42,7/15/2023 12:01:18,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,12
9864845556C35EC0,classic_bike,8/25/2023 18:45:16,8/25/2023 18:57:10,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,11
F237524BAA9D5117,electric_bike,7/8/2023 9:57:31,7/8/2023 10:03:44,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.90951133,-87.64818382,41.918306,-87.636282,casual,1,6
2B3FC988A1E26D2A,classic_bike,7/10/2023 17:37:10,7/10/2023 17:44:25,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,7
C07D783D60D9FD9F,classic_bike,8/2/2023 20:32:11,8/2/2023 20:40:24,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,8
6AF89697FB5B667A,classic_bike,5/29/2023 12:31:26,5/29/2023 12:42:13,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,10
34362F3DC344564F,classic_bike,6/10/2023 14:10:18,6/10/2023 14:40:05,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,29
4037CED2FF53D2E1,classic_bike,5/6/2023 14:58:50,5/6/2023 15:12:41,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,13
8DB35B73794EA9CC,classic_bike,10/21/2023 13:04:33,10/21/2023 13:27:53,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,member,1,23
8F0C16802B8EE61A,classic_bike,5/21/2023 15:02:48,5/21/2023 15:13:07,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,10
42B3FF4B2AE64433,classic_bike,6/6/2023 13:26:02,6/6/2023 13:34:53,Halsted St & Clybourn Ave,331,Clark St & Armitage Ave,13146,41.909668,-87.648128,41.918306,-87.636282,casual,1,8
E677B2F65E67310F,classic_bike,10/23/2023 18:32:59,10/23/2023 19:11:03,Halsted St & Clybourn Ave,331,Broadway & Thorndale Ave,15575,41.909668,-87.648128,41.98974251,-87.66014062,member,1,38
2569216B9065E286,classic_bike,10/28/2023 14:33:09,10/28/2023 14:41:48,Halsted St & Clybourn Ave,331,Ogden Ave & Race Ave,13194,41.90965247,-87.64812481,41.891795,-87.658751,casual,1,8
AF48BF904F1E4AB4,electric_bike,12/18/2022 22:43:00,12/18/2022 22:50:00,Halsted St & Clybourn Ave,331,Ogden Ave & Race Ave,13194,41.9096024,-87.6481806,41.891795,-87.658751,member,1,7
8FE6D68DC62A2457,electric_bike,8/20/2023 19:13:03,8/20/2023 19:31:57,Halsted St & Clybourn Ave,331,Albany Ave & Bloomingdale Ave,15655,41.90953867,-87.64815333,41.91402671,-87.70512646,casual,1,18
91F8DAADA07571BB,electric_bike,10/14/2023 18:22:57,10/14/2023 18:41:19,Halsted St & Clybourn Ave,331,Desplaines St & Randolph St,15535,41.90957248,-87.64817572,41.883703,-87.644238,member,1,18
48ACEAB2C4B0477D,electric_bike,12/16/2022 13:40:00,12/16/2022 14:02:00,Halsted St & Clybourn Ave,331,Michigan Ave & Madison St,13036,41.90962148,-87.648157,41.882134,-87.625125,casual,1,22
47E9DD083E566202,classic_bike,2/12/2023 15:25:39,2/12/2023 15:48:18,Halsted St & Clybourn Ave,331,Michigan Ave & Madison St,13036,41.909668,-87.648128,41.882134,-87.625125,casual,1,22
7A31CFCFB5D4DAA8,classic_bike,11/5/2023 15:40:33,11/5/2023 16:01:55,Halsted St & Clybourn Ave,331,Michigan Ave & Madison St,13036,41.909668,-87.648128,41.882134,-87.625125,member,1,21
