ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,row_num,ride_length
2AB03115DD90A226,classic_bike,4/8/2023 19:04:47,4/8/2023 19:28:06,Halsted St & Clybourn Ave,331,Loomis St & Lexington St,13332,41.909668,-87.648128,41.87222873,-87.66136386,member,1,23
AE7F7EE8588803AB,electric_bike,9/26/2023 21:04:52,9/26/2023 21:29:05,Halsted St & Clybourn Ave,331,Loomis St & Lexington St,13332,41.909585,-87.6480685,41.87222873,-87.66136386,casual,1,24
21417555F171CC03,classic_bike,6/15/2023 18:29:59,6/15/2023 18:37:39,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,casual,1,7
A381D8573D7D6A36,electric_bike,5/27/2023 10:56:04,5/27/2023 11:03:10,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.90963578,-87.64812625,41.915689,-87.6346,casual,1,7
33A997B944F30DFB,classic_bike,5/2/2023 20:13:06,5/2/2023 20:20:44,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,casual,1,7
D8B7406DDD6BF01F,electric_bike,8/9/2023 17:10:02,8/9/2023 17:16:43,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.90958767,-87.64811383,41.915689,-87.6346,member,1,6
603ED9A3949C7760,classic_bike,6/14/2023 21:49:04,6/14/2023 22:03:06,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,member,1,14
3695CE54FA95B7B9,classic_bike,4/1/2023 14:34:16,4/1/2023 14:44:49,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,casual,1,10
4DFFA0EF60E3CEFD,classic_bike,9/27/2023 20:17:37,9/27/2023 20:28:22,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,member,1,10
795D59AF0D23E177,classic_bike,8/19/2023 12:00:10,8/19/2023 12:09:18,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,casual,1,9
2A9DD4B1EFB68165,electric_bike,5/27/2023 8:04:59,5/27/2023 8:11:33,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.90946567,-87.64815891,41.915689,-87.6346,member,1,6
A1669FF3AE125738,classic_bike,9/24/2023 17:08:13,9/24/2023 17:17:56,Halsted St & Clybourn Ave,331,Clark St & Lincoln Ave,13179,41.909668,-87.648128,41.915689,-87.6346,member,1,9
C5DC0C9837A279DA,electric_bike,7/5/2023 9:52:30,7/5/2023 10:06:21,Halsted St & Clybourn Ave,331,Peoria St & Jackson Blvd,13158,41.90963483,-87.64811533,41.8776416,-87.64961779,member,1,13
E40C68FE1E2B0078,electric_bike,5/11/2023 18:14:32,5/11/2023 18:27:12,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.90966213,-87.64814448,41.90096039,-87.62377664,casual,1,12
876528ED38324063,classic_bike,7/13/2023 18:47:40,7/13/2023 19:00:07,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.909668,-87.648128,41.90096039,-87.62377664,member,1,12
17C516A9A81EDBBF,electric_bike,7/21/2023 23:04:54,7/21/2023 23:16:39,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.90956467,-87.648122,41.90096039,-87.62377664,member,1,11
D0E5A0E8A4951191,classic_bike,5/23/2023 16:16:51,5/23/2023 16:45:04,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.909668,-87.648128,41.90096039,-87.62377664,casual,1,28
D398738669AD406B,classic_bike,6/19/2023 15:53:42,6/19/2023 16:09:45,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.909668,-87.648128,41.90096039,-87.62377664,member,1,16
A3B4BE8971F94125,classic_bike,8/21/2023 13:55:10,8/21/2023 14:23:57,Halsted St & Clybourn Ave,331,Michigan Ave & Oak St,13042,41.909668,-87.648128,41.90096039,-87.62377664,member,1,28
1D00F22398770F2E,classic_bike,8/30/2023 11:15:58,8/30/2023 11:28:12,Halsted St & Clybourn Ave,331,Mies van der Rohe Way & Chestnut St,15529,41.909668,-87.648128,41.89858665,-87.62191523,member,1,12
B6B306C1CE38D4C8,electric_bike,5/4/2023 20:43:17,5/4/2023 20:52:04,Halsted St & Clybourn Ave,331,Mies van der Rohe Way & Chestnut St,15529,41.90971446,-87.64814365,41.89858665,-87.62191523,member,1,8
D2DD0C26B39236CA,classic_bike,4/18/2023 7:05:02,4/18/2023 7:15:26,Halsted St & Clybourn Ave,331,Mies van der Rohe Way & Chestnut St,15529,41.909668,-87.648128,41.89858665,-87.62191523,member,1,10
326CA94EEB6C2A09,classic_bike,11/30/2023 23:57:25,12/1/2023 0:19:04,Halsted St & Clybourn Ave,331,Ashland Ave & Belle Plaine Ave,13249,41.909668,-87.648128,41.956057,-87.668835,member,1,21
BA6ED2B36BC0CB05,electric_bike,4/13/2023 18:50:47,4/13/2023 18:59:58,Halsted St & Clybourn Ave,331,Halsted St & Fulton St,23003,41.90964603,-87.64811552,41.89,-87.65,casual,1,9
43F32DF82A77BE88,electric_bike,12/9/2022 17:54:00,12/9/2022 18:03:00,Halsted St & Clybourn Ave,331,N Green St & W Lake St,20246,41.90969783,-87.64810283,41.89,-87.65,casual,1,9
633209EADE891861,electric_bike,4/13/2023 18:50:47,4/13/2023 19:00:04,Halsted St & Clybourn Ave,331,Halsted St & Fulton St,23003,41.90964007,-87.64817846,41.89,-87.65,member,1,9
C972F09D63CFE013,electric_bike,3/28/2023 17:11:04,3/28/2023 17:20:28,Halsted St & Clybourn Ave,331,Halsted St & Fulton St,23003,41.90951783,-87.64811667,41.89,-87.65,member,1,9
E6DD96F7E48200B6,classic_bike,9/14/2023 8:14:59,9/14/2023 8:33:07,Halsted St & Clybourn Ave,331,Clinton St & Lake St,13021,41.909668,-87.648128,41.885637,-87.641823,casual,1,18
95E88AD11CBB6478,electric_bike,11/14/2023 15:03:46,11/14/2023 15:16:14,Halsted St & Clybourn Ave,331,Clinton St & Lake St,13021,41.90954,-87.64809317,41.885637,-87.641823,member,1,12
2458D6E116E8AA3D,classic_bike,7/9/2023 15:26:28,7/9/2023 15:39:41,Halsted St & Clybourn Ave,331,Clinton St & Lake St,13021,41.909668,-87.648128,41.885637,-87.641823,casual,1,13
0211F30B5CE7D9AA,electric_bike,4/5/2023 14:36:43,4/5/2023 14:46:30,Halsted St & Clybourn Ave,331,Clinton St & Lake St,13021,41.90953744,-87.64809609,41.885637,-87.641823,member,1,9
34FF755DBCFCAAFF,electric_bike,11/14/2023 20:00:32,11/14/2023 20:15:19,Halsted St & Clybourn Ave,331,Clinton St & Jackson Blvd,638,41.90960217,-87.6481295,41.87831661,-87.64098108,member,1,14
9AFDAAC52292D0B1,electric_bike,4/21/2023 21:00:41,4/21/2023 21:21:49,Halsted St & Clybourn Ave,331,Clinton St & Jackson Blvd,638,41.90959683,-87.64812467,41.87831661,-87.64098108,member,1,21
72FF0ECEFCCAA5C8,electric_bike,8/12/2023 9:07:50,8/12/2023 9:22:09,Halsted St & Clybourn Ave,331,Clinton St & Jackson Blvd,638,41.909502,-87.64806917,41.87831661,-87.64098108,casual,1,14
4E03E49E569ECA1F,classic_bike,6/19/2023 14:38:40,6/19/2023 15:06:55,Halsted St & Clybourn Ave,331,Halsted St & 18th St,13099,41.909668,-87.648128,41.85750568,-87.64599144,member,1,28
8967E55F17E3694B,electric_bike,7/10/2023 16:08:00,7/10/2023 16:33:07,Halsted St & Clybourn Ave,331,Broadway & Argyle St,13108,41.90951979,-87.64821804,41.973815,-87.65966,casual,1,25
ADB5255CE1DD61A3,electric_bike,5/22/2023 15:49:37,5/22/2023 16:04:31,Halsted St & Clybourn Ave,331,Broadway & Sheridan Rd,13323,41.90953133,-87.64814483,41.952833,-87.649993,member,1,14
8036417D93743FC0,electric_bike,6/5/2023 18:23:38,6/5/2023 18:41:09,Halsted St & Clybourn Ave,331,Broadway & Sheridan Rd,13323,41.90964117,-87.64810767,41.952833,-87.649993,casual,1,17
B782C2468A72B9F4,electric_bike,2/24/2023 17:46:11,2/24/2023 18:00:58,Halsted St & Clybourn Ave,331,Broadway & Sheridan Rd,13323,41.90967012,-87.64814818,41.952833,-87.649993,member,1,14
BAAD92D513F4BD72,classic_bike,10/10/2023 17:57:33,10/10/2023 18:16:16,Halsted St & Clybourn Ave,331,Broadway & Sheridan Rd,13323,41.909668,-87.648128,41.952833,-87.649993,member,1,18
4848F28AB5C6ED9A,electric_bike,8/22/2023 17:32:46,8/22/2023 17:45:06,Halsted St & Clybourn Ave,331,Broadway & Sheridan Rd,13323,41.909536,-87.64809382,41.952833,-87.649993,casual,1,12
D9BCABD4D84E8422,classic_bike,7/5/2023 11:17:14,7/5/2023 12:03:11,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,casual,1,45
10158FB5516740B9,classic_bike,2/11/2023 9:19:27,2/11/2023 9:36:56,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,casual,1,17
0E0C59BF0B7C5688,classic_bike,9/7/2023 16:39:55,9/7/2023 16:55:53,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,member,1,15
0168083DA627B164,classic_bike,4/9/2023 10:00:06,4/9/2023 11:50:01,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,casual,1,109
438C28D773206846,classic_bike,5/6/2023 13:34:44,5/6/2023 14:18:19,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,casual,1,43
D4D4984B86D4F6A0,classic_bike,5/30/2023 18:44:53,5/30/2023 18:59:33,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,member,1,14
E5D47FB618B1F190,classic_bike,6/21/2023 20:20:33,6/21/2023 20:41:25,Halsted St & Clybourn Ave,331,Streeter Dr & Grand Ave,13022,41.909668,-87.648128,41.892278,-87.612043,casual,1,20
05CCB042643E5CD0,classic_bike,6/30/2023 14:20:45,6/30/2023 14:34:52,Halsted St & Clybourn Ave,331,Green St & Washington Blvd,13053,41.909668,-87.648128,41.88318131,-87.64872462,member,1,14
3BDCAC337A496D46,classic_bike,6/21/2023 20:40:22,6/21/2023 20:58:03,Halsted St & Clybourn Ave,331,Green St & Washington Blvd,13053,41.909668,-87.648128,41.88318131,-87.64872462,member,1,17
FAE6BCAE3E6DACC5,classic_bike,7/22/2023 16:32:37,7/22/2023 16:47:11,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,casual,1,14
E2373BC88C3AAB7F,electric_bike,6/29/2023 14:58:17,6/29/2023 15:06:26,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.90965217,-87.64810267,41.893992,-87.629318,member,1,8
DC378472F9C56B02,classic_bike,4/8/2023 9:04:15,4/8/2023 9:16:46,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,casual,1,12
A14591F52FDC3CF1,electric_bike,7/11/2023 17:45:04,7/11/2023 17:54:11,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.90961599,-87.64816392,41.893992,-87.629318,member,1,9
819AF9164F900993,classic_bike,10/16/2023 20:28:57,10/16/2023 20:38:10,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,member,1,9
49793C0772695015,classic_bike,5/28/2023 14:15:19,5/28/2023 14:34:17,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,member,1,18
F20087E443153D4A,classic_bike,10/6/2023 19:17:41,10/6/2023 19:33:16,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,casual,1,15
EF1871C375AA6972,classic_bike,5/13/2023 11:03:51,5/13/2023 11:17:54,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.909668,-87.648128,41.893992,-87.629318,member,1,14
5EB3DBBEFC733828,electric_bike,5/12/2023 14:16:44,5/12/2023 14:26:31,Halsted St & Clybourn Ave,331,Dearborn St & Erie St,13045,41.90948867,-87.64808467,41.893992,-87.629318,member,1,9
8A99B0B8FC6CACD8,classic_bike,7/25/2023 21:03:40,7/25/2023 21:24:15,Halsted St & Clybourn Ave,331,Damen Ave & Division St,13136,41.909668,-87.648128,41.903266,-87.678435,casual,1,20
A0C123886C611304,classic_bike,7/30/2023 13:19:08,7/30/2023 13:31:07,Halsted St & Clybourn Ave,331,Damen Ave & Division St,13136,41.909668,-87.648128,41.903266,-87.678435,member,1,11
DCD4080E074DD40C,classic_bike,5/29/2023 23:01:19,5/29/2023 23:14:43,Halsted St & Clybourn Ave,331,Damen Ave & Division St,13136,41.909668,-87.648128,41.903266,-87.678435,casual,1,13
173A6DCFC4745C74,electric_bike,2/23/2023 16:53:27,2/23/2023 17:02:59,Halsted St & Clybourn Ave,331,Damen Ave & Division St,13136,41.90959704,-87.64813614,41.903266,-87.678435,member,1,9
D78309C2750455D0,classic_bike,9/18/2023 18:59:44,9/18/2023 19:21:15,Halsted St & Clybourn Ave,331,Seeley Ave & Roscoe St,13144,41.909668,-87.648128,41.943403,-87.679618,casual,1,21
81FF71EF9DECCAA5,electric_bike,11/2/2023 18:34:28,11/2/2023 18:49:45,Halsted St & Clybourn Ave,331,Stave St & Armitage Ave,13266,41.9096245,-87.648076,41.917741,-87.691392,member,1,15
252D4917669D3575,electric_bike,10/22/2023 18:09:28,10/22/2023 18:26:01,Halsted St & Clybourn Ave,331,Stave St & Armitage Ave,13266,41.9096855,-87.64812683,41.917741,-87.691392,member,1,16
190EBB26F0F4CD9E,electric_bike,4/20/2023 21:11:32,4/20/2023 21:18:37,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.90949833,-87.6480935,41.894556,-87.653449,member,1,7
C40BFBF6E253AEE1,electric_bike,2/28/2023 18:31:21,2/28/2023 18:37:54,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.90979552,-87.64811933,41.894556,-87.653449,casual,1,6
8276A42357E929F3,electric_bike,4/27/2023 23:05:05,4/27/2023 23:10:35,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.909517,-87.64810433,41.894556,-87.653449,member,1,5
A36DF96798FD6801,electric_bike,5/25/2023 21:01:03,5/25/2023 21:06:00,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.90963614,-87.64817584,41.894556,-87.653449,member,1,4
79AD85EA782EEB79,classic_bike,8/23/2023 14:35:12,8/23/2023 14:44:26,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.909668,-87.648128,41.894556,-87.653449,member,1,9
4BF545AAF4D244C2,classic_bike,8/30/2023 21:12:43,8/30/2023 21:21:12,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.909668,-87.648128,41.894556,-87.653449,member,1,8
9DCF1B700857EF6D,electric_bike,2/25/2023 15:08:58,2/25/2023 15:14:41,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.909558,-87.6480945,41.894556,-87.653449,member,1,5
96EC1E2C9DD99304,electric_bike,6/16/2023 16:34:34,6/16/2023 16:46:18,Halsted St & Clybourn Ave,331,Sangamon St & Washington Blvd,13409,41.90953338,-87.64814365,41.883165,-87.6511,member,1,11
3BD70441BDCCA583,classic_bike,6/14/2023 20:59:58,6/14/2023 21:19:48,Halsted St & Clybourn Ave,331,Kedzie Ave & Milwaukee Ave,13085,41.909668,-87.648128,41.929567,-87.707857,casual,1,19
500FC7736D848BD7,classic_bike,5/16/2023 6:29:31,5/16/2023 6:42:02,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member,1,12
0BE93CDBFE956CD4,classic_bike,10/1/2023 11:46:51,10/1/2023 12:02:44,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,casual,1,15
AB79FCF3E2C67B61,classic_bike,6/5/2023 14:17:42,6/5/2023 14:34:37,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member,1,16
079CCAD8395CEC3F,classic_bike,1/3/2023 7:05:01,1/3/2023 7:18:35,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member,1,13
288AB5F130EF8E2F,classic_bike,9/7/2023 7:38:13,9/7/2023 7:52:08,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member,1,13
01082266870B2D60,classic_bike,9/10/2023 19:59:26,9/10/2023 20:18:11,Halsted St & Clybourn Ave,331,St. Clair St & Erie St,13016,41.909668,-87.648128,41.89434514,-87.62279838,member,1,18
5ED88A7421B2E5FB,electric_bike,2/20/2023 11:56:22,2/20/2023 12:06:32,Halsted St & Clybourn Ave,331,Damen Ave & Clybourn Ave,13271,41.90968585,-87.64814937,41.931931,-87.677856,member,1,10
4C8153F1665C306F,electric_bike,1/22/2023 11:11:37,1/22/2023 11:24:59,Halsted St & Clybourn Ave,331,Damen Ave & Clybourn Ave,13271,41.90955782,-87.64821231,41.931931,-87.677856,member,1,13
79EB8C2109AD4E31,classic_bike,5/27/2023 9:30:02,5/27/2023 9:45:32,Halsted St & Clybourn Ave,331,Damen Ave & Clybourn Ave,13271,41.909668,-87.648128,41.931931,-87.677856,member,1,15
2A7D87E5EF0794B0,classic_bike,4/13/2023 20:36:55,4/13/2023 20:59:47,Halsted St & Clybourn Ave,331,Richmond St & Diversey Ave,15645,41.909668,-87.648128,41.93190197,-87.70119513,member,1,22
335BF84C4D3C1853,classic_bike,8/6/2023 2:45:48,8/6/2023 3:04:34,Halsted St & Clybourn Ave,331,Desplaines St & Jackson Blvd,15539,41.909668,-87.648128,41.8781189,-87.6439476,member,1,18
C48B3F49D1716326,classic_bike,3/18/2023 16:26:48,3/18/2023 16:51:14,Halsted St & Clybourn Ave,331,Desplaines St & Jackson Blvd,15539,41.909668,-87.648128,41.8781189,-87.6439476,member,1,24
B9DA065757DB7456,classic_bike,7/22/2023 12:54:02,7/22/2023 13:10:24,Halsted St & Clybourn Ave,331,Desplaines St & Jackson Blvd,15539,41.909668,-87.648128,41.8781189,-87.6439476,member,1,16
468AC56AED9A2027,electric_bike,5/19/2023 7:03:07,5/19/2023 7:13:56,Halsted St & Clybourn Ave,331,Desplaines St & Jackson Blvd,15539,41.90957533,-87.64810633,41.8781189,-87.6439476,member,1,10
1E979C148F51766C,electric_bike,3/27/2023 9:21:05,3/27/2023 9:33:31,Halsted St & Clybourn Ave,331,Aberdeen St & Monroe St,13156,41.90948517,-87.648093,41.880419,-87.655519,member,1,12
F15F183D7B79EE67,electric_bike,4/23/2023 10:07:35,4/23/2023 10:17:57,Halsted St & Clybourn Ave,331,Aberdeen St & Monroe St,13156,41.90954709,-87.6481545,41.880419,-87.655519,member,1,10
1F086F10C65810FF,electric_bike,7/31/2023 7:34:22,7/31/2023 7:46:49,Halsted St & Clybourn Ave,331,Aberdeen St & Monroe St,13156,41.90962233,-87.6481325,41.880419,-87.655519,member,1,12
AA83CF91F8FBF663,electric_bike,6/26/2023 8:34:32,6/26/2023 8:46:14,Halsted St & Clybourn Ave,331,Aberdeen St & Monroe St,13156,41.90965247,-87.64817655,41.880419,-87.655519,member,1,11
D9E78362DCC31293,electric_bike,5/29/2023 14:59:11,5/29/2023 15:14:50,Halsted St & Clybourn Ave,331,California Ave & Division St,13256,41.90952483,-87.64813183,41.903029,-87.697474,casual,1,15
31F2A13A50FD1F18,classic_bike,3/22/2023 10:01:47,3/22/2023 10:24:21,Halsted St & Clybourn Ave,331,California Ave & Division St,13256,41.909668,-87.648128,41.903029,-87.697474,member,1,22
3D7EBA0C399AFEB5,classic_bike,1/24/2023 8:10:36,1/24/2023 8:24:09,Halsted St & Clybourn Ave,331,Rush St & Superior St,15530,41.909668,-87.648128,41.89576475,-87.62590803,member,1,13
EFA7F7953EADA695,classic_bike,9/12/2023 8:47:11,9/12/2023 8:57:08,Halsted St & Clybourn Ave,331,Rush St & Superior St,15530,41.909668,-87.648128,41.89576475,-87.62590803,member,1,9
310ADB2EE923DAA8,electric_bike,7/21/2023 16:46:43,7/21/2023 17:00:20,Halsted St & Clybourn Ave,331,Rush St & Superior St,15530,41.9095639,-87.64813364,41.89576475,-87.62590803,member,1,13
10A23767D9E3068E,electric_bike,5/25/2023 10:50:44,5/25/2023 10:58:30,Halsted St & Clybourn Ave,331,Rush St & Superior St,15530,41.90949452,-87.64807928,41.89576475,-87.62590803,member,1,7
47B3E86AAF1B308F,classic_bike,3/28/2023 8:45:46,3/28/2023 8:56:43,Halsted St & Clybourn Ave,331,Rush St & Superior St,15530,41.909668,-87.648128,41.89576475,-87.62590803,member,1,10
